road_id,vehicle_count,avg_speed,weather,record_date,record_time,day_of_week,congestion_level
5,181,17.0,clear,2026-05-21,15:45:00,Thursday,high
5,516,18.9,storm,2026-05-21,08:45:00,Thursday,high
6,172,50.4,clear,2026-05-21,22:30:00,Thursday,low
6,428,24.8,clear,2026-05-21,17:00:00,Thursday,high
6,53,113.7,clear,2026-05-21,04:15:00,Thursday,low
7,196,52.1,clear,2026-05-21,14:45:00,Thursday,low
7,350,20.4,fog,2026-05-21,18:00:00,Thursday,high
7,377,11.7,rain,2026-05-21,11:30:00,Thursday,high
8,269,37.6,rain,2026-05-21,13:15:00,Thursday,medium
8,51,53.2,clear,2026-05-21,00:45:00,Thursday,low
8,458,16.9,rain,2026-05-21,23:15:00,Thursday,high
9,296,10.8,rain,2026-05-21,17:00:00,Thursday,high
9,82,85.9,clear,2026-05-21,02:45:00,Thursday,low
9,385,25.2,clear,2026-05-21,08:45:00,Thursday,high
10,251,32.1,rain,2026-05-21,12:30:00,Thursday,medium
10,73,111.2,clear,2026-05-21,00:00:00,Thursday,low
10,436,18.8,clear,2026-05-21,20:00:00,Thursday,high
1,97,131.8,clear,2026-05-22,00:15:00,Friday,low
1,414,7.3,rain,2026-05-22,18:15:00,Friday,high
1,83,96.8,clear,2026-05-22,05:00:00,Friday,low
2,45,32.2,fog,2026-05-22,00:30:00,Friday,medium
2,85,27.6,clear,2026-05-22,12:15:00,Friday,medium
2,275,12.0,storm,2026-05-22,07:00:00,Friday,high
3,382,14.6,fog,2026-05-22,19:00:00,Friday,high
3,125,39.6,clear,2026-05-22,13:30:00,Friday,medium
3,127,44.6,clear,2026-05-22,13:45:00,Friday,medium
4,297,37.9,rain,2026-05-22,14:15:00,Friday,medium
4,413,13.0,fog,2026-05-22,20:30:00,Friday,high
4,303,18.4,rain,2026-05-22,15:45:00,Friday,high
5,336,26.5,clear,2026-05-22,10:15:00,Friday,medium
5,295,44.2,clear,2026-05-22,14:45:00,Friday,medium
5,60,118.3,clear,2026-05-22,05:45:00,Friday,low
6,651,20.9,fog,2026-05-22,08:30:00,Friday,high
6,65,86.6,storm,2026-05-22,02:15:00,Friday,low
6,230,19.5,storm,2026-05-22,07:45:00,Friday,high
7,78,145.3,clear,2026-05-22,00:00:00,Friday,low
7,358,13.0,rain,2026-05-22,09:30:00,Friday,high
7,166,30.9,clear,2026-05-22,23:30:00,Friday,medium
8,341,14.9,clear,2026-05-22,08:15:00,Friday,high
8,194,53.5,clear,2026-05-22,23:15:00,Friday,low
8,204,31.3,clear,2026-05-22,23:30:00,Friday,medium
9,253,41.3,clear,2026-05-22,11:15:00,Friday,medium
9,184,16.9,clear,2026-05-22,08:00:00,Friday,high
9,93,71.9,clear,2026-05-22,04:45:00,Friday,low
10,134,47.3,rain,2026-05-22,15:45:00,Friday,low
10,413,14.5,clear,2026-05-22,08:45:00,Friday,high
10,90,131.1,clear,2026-05-22,02:00:00,Friday,low
1,255,53.8,clear,2026-05-23,09:00:00,Saturday,medium
1,109,44.6,fog,2026-05-23,19:15:00,Saturday,medium
1,160,38.2,clear,2026-05-23,09:45:00,Saturday,medium
2,146,33.3,clear,2026-05-23,23:00:00,Saturday,medium
2,190,44.2,clear,2026-05-23,02:15:00,Saturday,medium
2,216,19.6,rain,2026-05-23,00:45:00,Saturday,high
3,155,22.0,clear,2026-05-23,01:15:00,Saturday,high
3,336,27.1,storm,2026-05-23,14:00:00,Saturday,medium
3,386,25.1,rain,2026-05-23,20:15:00,Saturday,high
4,212,43.1,clear,2026-05-23,04:30:00,Saturday,medium
4,343,37.8,rain,2026-05-23,09:30:00,Saturday,medium
4,109,40.0,clear,2026-05-23,22:45:00,Saturday,medium
5,240,17.0,rain,2026-05-23,02:00:00,Saturday,high
5,290,34.6,clear,2026-05-23,00:00:00,Saturday,medium
5,389,14.2,storm,2026-05-23,18:00:00,Saturday,high
6,102,18.2,fog,2026-05-23,05:45:00,Saturday,high
6,338,7.8,storm,2026-05-23,05:45:00,Saturday,high
6,246,30.5,rain,2026-05-23,15:30:00,Saturday,medium
7,227,21.9,rain,2026-05-23,05:30:00,Saturday,high
7,398,24.6,rain,2026-05-23,12:00:00,Saturday,high
7,181,39.5,fog,2026-05-23,03:45:00,Saturday,medium
8,452,24.6,rain,2026-05-23,17:45:00,Saturday,high
8,294,22.7,storm,2026-05-23,19:45:00,Saturday,high
8,94,47.0,clear,2026-05-23,08:15:00,Saturday,low
9,203,24.6,storm,2026-05-23,03:00:00,Saturday,high
9,241,41.1,fog,2026-05-23,05:30:00,Saturday,medium
9,366,24.5,rain,2026-05-23,07:00:00,Saturday,high
10,217,41.5,storm,2026-05-23,04:45:00,Saturday,medium
10,333,30.3,rain,2026-05-23,13:45:00,Saturday,medium
10,73,29.8,fog,2026-05-23,12:15:00,Saturday,medium
1,172,41.3,rain,2026-05-24,02:30:00,Sunday,medium
1,162,17.4,clear,2026-05-24,08:00:00,Sunday,high
1,149,34.3,clear,2026-05-24,18:45:00,Sunday,medium
2,406,21.5,rain,2026-05-24,10:45:00,Sunday,high
2,92,55.8,fog,2026-05-24,22:15:00,Sunday,low
2,229,16.3,clear,2026-05-24,13:00:00,Sunday,high
3,369,12.7,storm,2026-05-24,12:45:00,Sunday,high
3,289,62.2,clear,2026-05-24,04:45:00,Sunday,medium
3,401,39.6,rain,2026-05-24,10:00:00,Sunday,high
4,405,12.1,rain,2026-05-24,00:15:00,Sunday,high
4,131,55.7,clear,2026-05-24,02:45:00,Sunday,low
4,326,16.1,clear,2026-05-24,20:00:00,Sunday,high
5,291,11.1,storm,2026-05-24,12:30:00,Sunday,high
5,334,36.2,fog,2026-05-24,17:00:00,Sunday,medium
5,448,41.3,storm,2026-05-24,09:15:00,Sunday,high
6,373,26.8,rain,2026-05-24,20:00:00,Sunday,high
6,194,30.4,clear,2026-05-24,00:00:00,Sunday,medium
6,236,40.3,clear,2026-05-24,11:45:00,Sunday,medium
7,282,42.1,clear,2026-05-24,21:15:00,Sunday,medium
7,379,20.1,rain,2026-05-24,12:15:00,Sunday,high
7,327,22.9,rain,2026-05-24,14:30:00,Sunday,high
8,286,21.2,storm,2026-05-24,14:30:00,Sunday,high
8,490,19.6,storm,2026-05-24,11:30:00,Sunday,high
8,386,30.7,clear,2026-05-24,14:30:00,Sunday,high
9,153,23.7,rain,2026-05-24,03:15:00,Sunday,high
9,267,37.6,clear,2026-05-24,22:30:00,Sunday,medium
9,248,24.4,fog,2026-05-24,08:00:00,Sunday,high
10,186,31.4,clear,2026-05-24,01:45:00,Sunday,medium
10,358,26.6,storm,2026-05-24,11:15:00,Sunday,high
10,348,35.5,storm,2026-05-24,23:15:00,Sunday,medium
1,132,75.7,rain,2026-05-25,01:30:00,Monday,low
1,60,127.5,clear,2026-05-25,04:00:00,Monday,low
1,220,32.0,fog,2026-05-25,06:15:00,Monday,medium
2,175,62.4,clear,2026-05-25,16:30:00,Monday,low
2,356,17.3,storm,2026-05-25,15:30:00,Monday,high
2,181,31.4,clear,2026-05-25,14:00:00,Monday,medium
3,109,55.9,fog,2026-05-25,21:45:00,Monday,low
3,88,120.2,fog,2026-05-25,00:30:00,Monday,low
3,117,51.6,fog,2026-05-25,23:30:00,Monday,low
4,253,30.5,storm,2026-05-25,11:00:00,Monday,medium
4,367,22.1,fog,2026-05-25,17:30:00,Monday,high
4,213,31.1,storm,2026-05-25,14:30:00,Monday,medium
5,119,81.9,rain,2026-05-25,01:30:00,Monday,low
5,264,16.1,rain,2026-05-25,17:15:00,Monday,high
5,178,33.1,fog,2026-05-25,23:45:00,Monday,medium
6,103,15.1,rain,2026-05-25,13:00:00,Monday,high
6,379,17.7,storm,2026-05-25,08:00:00,Monday,high
6,237,38.6,clear,2026-05-25,07:30:00,Monday,medium
7,297,22.3,clear,2026-05-25,20:30:00,Monday,high
7,54,63.3,clear,2026-05-25,03:45:00,Monday,low
7,380,15.6,clear,2026-05-25,19:00:00,Monday,high
8,86,66.6,clear,2026-05-25,04:15:00,Monday,low
8,327,23.0,clear,2026-05-25,18:15:00,Monday,high
8,402,17.4,clear,2026-05-25,19:00:00,Monday,high
9,109,138.4,clear,2026-05-25,04:30:00,Monday,low
9,76,78.6,clear,2026-05-25,04:00:00,Monday,low
9,353,23.1,clear,2026-05-25,10:00:00,Monday,high
10,336,32.2,storm,2026-05-25,13:00:00,Monday,medium
10,49,28.1,rain,2026-05-25,11:00:00,Monday,medium
10,95,67.2,rain,2026-05-25,01:30:00,Monday,low
1,213,19.4,rain,2026-05-26,15:45:00,Tuesday,high
1,165,46.1,clear,2026-05-26,14:00:00,Tuesday,low
1,51,71.9,fog,2026-05-26,04:30:00,Tuesday,low
2,230,18.7,fog,2026-05-26,10:45:00,Tuesday,high
2,375,17.2,clear,2026-05-26,19:45:00,Tuesday,high
2,388,15.2,rain,2026-05-26,20:15:00,Tuesday,high
3,439,15.3,rain,2026-05-26,10:45:00,Tuesday,high
3,245,49.8,storm,2026-05-26,13:30:00,Tuesday,medium
3,201,42.7,clear,2026-05-26,21:45:00,Tuesday,medium
4,241,12.9,storm,2026-05-26,13:00:00,Tuesday,high
4,508,17.9,fog,2026-05-26,17:00:00,Tuesday,high
4,176,38.7,rain,2026-05-26,21:00:00,Tuesday,medium
5,134,33.4,clear,2026-05-26,13:00:00,Tuesday,medium
5,312,16.4,clear,2026-05-26,18:15:00,Tuesday,high
5,44,137.6,fog,2026-05-26,03:30:00,Tuesday,low
6,760,4.7,rain,2026-05-26,18:15:00,Tuesday,high
6,563,15.1,fog,2026-05-26,19:00:00,Tuesday,high
6,330,30.1,clear,2026-05-26,08:00:00,Tuesday,medium
7,387,23.0,clear,2026-05-26,10:30:00,Tuesday,high
7,233,53.2,clear,2026-05-26,21:45:00,Tuesday,medium
7,68,67.5,storm,2026-05-26,00:00:00,Tuesday,low
8,114,54.0,clear,2026-05-26,14:30:00,Tuesday,low
8,472,28.3,clear,2026-05-26,18:00:00,Tuesday,high
8,48,111.0,clear,2026-05-26,01:00:00,Tuesday,low
9,463,21.4,rain,2026-05-26,19:45:00,Tuesday,high
9,139,92.1,rain,2026-05-26,03:30:00,Tuesday,low
9,341,18.4,fog,2026-05-26,18:45:00,Tuesday,high
10,220,67.8,clear,2026-05-26,12:00:00,Tuesday,medium
10,70,103.3,clear,2026-05-26,04:30:00,Tuesday,low
10,230,50.7,clear,2026-05-26,23:45:00,Tuesday,medium
1,101,51.9,clear,2026-05-27,07:30:00,Wednesday,low
1,399,20.5,rain,2026-05-27,13:00:00,Wednesday,high
1,218,24.8,fog,2026-05-27,18:45:00,Wednesday,high
2,651,14.8,rain,2026-05-27,09:00:00,Wednesday,high
2,567,13.4,storm,2026-05-27,19:45:00,Wednesday,high
2,66,57.6,rain,2026-05-27,03:15:00,Wednesday,low
3,211,35.1,storm,2026-05-27,12:30:00,Wednesday,medium
3,52,72.6,fog,2026-05-27,05:00:00,Wednesday,low
3,164,18.0,clear,2026-05-27,06:30:00,Wednesday,high
4,81,115.8,clear,2026-05-27,04:15:00,Wednesday,low
4,871,19.1,storm,2026-05-27,19:15:00,Wednesday,high
4,511,7.0,rain,2026-05-27,20:45:00,Wednesday,high
5,215,37.0,storm,2026-05-27,14:30:00,Wednesday,medium
5,230,35.1,storm,2026-05-27,15:45:00,Wednesday,medium
5,95,115.0,fog,2026-05-27,01:30:00,Wednesday,low
6,76,89.6,clear,2026-05-27,01:00:00,Wednesday,low
6,27,45.7,rain,2026-05-27,02:45:00,Wednesday,low
6,344,22.5,rain,2026-05-27,23:00:00,Wednesday,high
7,146,41.0,fog,2026-05-27,06:30:00,Wednesday,medium
7,89,47.0,clear,2026-05-27,01:45:00,Wednesday,low
7,169,37.3,fog,2026-05-27,22:00:00,Wednesday,medium
8,138,26.8,rain,2026-05-27,22:45:00,Wednesday,medium
8,101,53.5,clear,2026-05-27,11:30:00,Wednesday,low
8,233,26.0,storm,2026-05-27,21:00:00,Wednesday,medium
9,71,158.6,clear,2026-05-27,03:45:00,Wednesday,low
9,514,24.3,clear,2026-05-27,19:15:00,Wednesday,high
9,225,20.5,storm,2026-05-27,11:30:00,Wednesday,high
10,199,16.9,clear,2026-05-27,19:00:00,Wednesday,high
10,385,4.3,storm,2026-05-27,10:15:00,Wednesday,high
10,204,19.6,storm,2026-05-27,21:00:00,Wednesday,high
1,79,118.9,clear,2026-05-28,00:30:00,Thursday,low
1,214,40.0,clear,2026-05-28,15:15:00,Thursday,medium
1,389,8.7,fog,2026-05-28,09:00:00,Thursday,high
2,177,41.1,storm,2026-05-28,16:00:00,Thursday,medium
2,95,148.2,clear,2026-05-28,04:45:00,Thursday,low
2,344,16.0,storm,2026-05-28,19:15:00,Thursday,high
3,144,19.4,rain,2026-05-28,21:15:00,Thursday,high
3,190,71.1,fog,2026-05-28,14:15:00,Thursday,low
3,146,26.0,clear,2026-05-28,15:15:00,Thursday,medium
4,192,26.0,clear,2026-05-28,14:45:00,Thursday,medium
4,190,33.8,clear,2026-05-28,13:15:00,Thursday,medium
4,343,14.8,storm,2026-05-28,08:00:00,Thursday,high
5,84,108.9,clear,2026-05-28,03:00:00,Thursday,low
5,406,38.8,rain,2026-05-28,14:15:00,Thursday,high
5,128,46.1,clear,2026-05-28,14:30:00,Thursday,low
6,333,28.3,rain,2026-05-28,11:15:00,Thursday,medium
6,90,63.2,clear,2026-05-28,00:30:00,Thursday,low
6,61,154.9,clear,2026-05-28,04:15:00,Thursday,low
7,138,30.9,storm,2026-05-28,22:15:00,Thursday,medium
7,74,116.7,clear,2026-05-28,02:00:00,Thursday,low
7,187,31.3,clear,2026-05-28,23:45:00,Thursday,medium
8,34,125.7,clear,2026-05-28,03:00:00,Thursday,low
8,216,27.9,clear,2026-05-28,14:00:00,Thursday,medium
8,379,14.0,storm,2026-05-28,17:00:00,Thursday,high
9,132,71.6,rain,2026-05-28,04:30:00,Thursday,low
9,333,17.8,clear,2026-05-28,18:45:00,Thursday,high
9,78,34.2,fog,2026-05-28,11:00:00,Thursday,medium
10,269,26.7,rain,2026-05-28,16:00:00,Thursday,medium
10,179,28.7,clear,2026-05-28,12:30:00,Thursday,medium
10,68,58.0,clear,2026-05-28,02:30:00,Thursday,low
1,504,22.1,clear,2026-05-29,18:30:00,Friday,high
1,251,15.7,storm,2026-05-29,20:15:00,Friday,high
1,551,24.0,clear,2026-05-29,20:15:00,Friday,high
2,211,60.3,clear,2026-05-29,14:00:00,Friday,medium
2,10,91.3,clear,2026-05-29,01:30:00,Friday,low
2,528,22.0,clear,2026-05-29,17:45:00,Friday,high
3,431,16.0,clear,2026-05-29,09:30:00,Friday,high
3,143,48.8,rain,2026-05-29,03:30:00,Friday,low
3,109,40.3,clear,2026-05-29,12:30:00,Friday,medium
4,176,35.2,clear,2026-05-29,16:30:00,Friday,medium
4,344,22.7,fog,2026-05-29,19:15:00,Friday,high
4,180,23.2,clear,2026-05-29,10:30:00,Friday,high
5,35,115.8,clear,2026-05-29,05:45:00,Friday,low
5,112,23.7,clear,2026-05-29,11:45:00,Friday,high
5,80,55.9,storm,2026-05-29,01:00:00,Friday,low
6,231,52.8,clear,2026-05-29,23:15:00,Friday,medium
6,275,48.5,clear,2026-05-29,14:00:00,Friday,medium
6,272,27.9,rain,2026-05-29,11:30:00,Friday,medium
7,43,136.7,clear,2026-05-29,04:45:00,Friday,low
7,290,23.9,fog,2026-05-29,18:15:00,Friday,high
7,435,20.6,clear,2026-05-29,08:15:00,Friday,high
8,256,54.0,fog,2026-05-29,16:45:00,Friday,medium
8,229,39.8,clear,2026-05-29,22:45:00,Friday,medium
8,195,43.5,clear,2026-05-29,15:15:00,Friday,medium
9,95,27.1,clear,2026-05-29,05:45:00,Friday,medium
9,696,16.4,storm,2026-05-29,10:30:00,Friday,high
9,438,7.8,storm,2026-05-29,09:15:00,Friday,high
10,83,185.9,fog,2026-05-29,05:30:00,Friday,low
10,142,75.9,rain,2026-05-29,04:15:00,Friday,low
10,265,58.1,fog,2026-05-29,11:45:00,Friday,medium
1,385,28.5,rain,2026-05-30,02:30:00,Saturday,high
1,346,19.7,rain,2026-05-30,16:45:00,Saturday,high
1,152,30.8,rain,2026-05-30,10:00:00,Saturday,medium
2,59,50.8,clear,2026-05-30,04:15:00,Saturday,low
2,200,45.9,fog,2026-05-30,01:00:00,Saturday,medium
2,248,35.3,clear,2026-05-30,10:15:00,Saturday,medium
3,229,68.3,clear,2026-05-30,09:00:00,Saturday,medium
3,218,38.6,storm,2026-05-30,08:15:00,Saturday,medium
3,276,28.9,fog,2026-05-30,16:15:00,Saturday,medium
4,384,35.5,fog,2026-05-30,21:30:00,Saturday,high
4,260,21.9,storm,2026-05-30,02:00:00,Saturday,high
4,134,29.2,fog,2026-05-30,06:45:00,Saturday,medium
5,448,19.9,storm,2026-05-30,20:30:00,Saturday,high
5,119,34.8,clear,2026-05-30,21:45:00,Saturday,medium
5,195,29.1,rain,2026-05-30,05:45:00,Saturday,medium
6,278,24.6,clear,2026-05-30,19:15:00,Saturday,high
6,240,19.7,clear,2026-05-30,11:45:00,Saturday,high
6,133,42.0,clear,2026-05-30,03:30:00,Saturday,medium
7,317,49.0,clear,2026-05-30,07:15:00,Saturday,medium
7,397,26.1,clear,2026-05-30,19:45:00,Saturday,high
7,185,26.0,clear,2026-05-30,10:30:00,Saturday,medium
8,420,16.7,rain,2026-05-30,16:45:00,Saturday,high
8,137,42.4,fog,2026-05-30,02:45:00,Saturday,medium
8,320,34.1,clear,2026-05-30,18:30:00,Saturday,medium
9,86,26.7,clear,2026-05-30,20:45:00,Saturday,medium
9,215,15.2,clear,2026-05-30,13:15:00,Saturday,high
9,460,24.7,rain,2026-05-30,11:00:00,Saturday,high
10,169,37.4,clear,2026-05-30,11:30:00,Saturday,medium
10,217,26.6,fog,2026-05-30,17:30:00,Saturday,medium
10,195,29.5,clear,2026-05-30,03:45:00,Saturday,medium
1,170,25.2,clear,2026-05-31,11:15:00,Sunday,medium
1,215,48.2,clear,2026-05-31,01:00:00,Sunday,medium
1,160,23.9,clear,2026-05-31,15:45:00,Sunday,high
2,115,50.4,clear,2026-05-31,10:30:00,Sunday,low
2,214,27.0,fog,2026-05-31,09:30:00,Sunday,medium
2,284,21.0,rain,2026-05-31,22:30:00,Sunday,high
3,159,16.1,rain,2026-05-31,21:00:00,Sunday,high
3,25,45.0,fog,2026-05-31,23:00:00,Sunday,medium
3,446,24.4,storm,2026-05-31,18:15:00,Sunday,high
4,259,24.6,clear,2026-05-31,16:45:00,Sunday,high
4,301,31.7,clear,2026-05-31,18:00:00,Sunday,medium
4,280,38.3,storm,2026-05-31,04:45:00,Sunday,medium
5,303,11.8,storm,2026-05-31,19:45:00,Sunday,high
5,181,42.9,fog,2026-05-31,16:15:00,Sunday,medium
5,317,28.0,clear,2026-05-31,16:45:00,Sunday,medium
6,152,43.4,fog,2026-05-31,17:30:00,Sunday,medium
6,30,43.0,fog,2026-05-31,23:30:00,Sunday,medium
6,338,27.8,clear,2026-05-31,08:30:00,Sunday,medium
7,231,21.4,storm,2026-05-31,09:15:00,Sunday,high
7,318,40.4,clear,2026-05-31,11:30:00,Sunday,medium
7,369,26.1,clear,2026-05-31,12:45:00,Sunday,high
8,203,38.7,clear,2026-05-31,09:00:00,Sunday,medium
8,254,22.6,storm,2026-05-31,14:30:00,Sunday,high
8,219,26.0,fog,2026-05-31,17:30:00,Sunday,medium
9,394,37.1,clear,2026-05-31,19:15:00,Sunday,high
9,223,46.3,clear,2026-05-31,07:15:00,Sunday,medium
9,329,21.3,storm,2026-05-31,15:00:00,Sunday,high
10,198,10.8,rain,2026-05-31,17:15:00,Sunday,high
10,415,38.1,storm,2026-05-31,15:45:00,Sunday,high
10,385,33.9,storm,2026-05-31,10:30:00,Sunday,high
1,343,8.3,fog,2026-06-01,20:15:00,Monday,high
1,116,62.4,rain,2026-06-01,01:15:00,Monday,low
1,122,104.2,rain,2026-06-01,01:45:00,Monday,low
2,311,27.8,clear,2026-06-01,09:00:00,Monday,medium
2,713,13.9,rain,2026-06-01,10:30:00,Monday,high
2,141,41.6,fog,2026-06-01,15:15:00,Monday,medium
3,67,56.9,clear,2026-06-01,03:30:00,Monday,low
3,171,18.8,clear,2026-06-01,22:15:00,Monday,high
3,228,14.5,clear,2026-06-01,18:15:00,Monday,high
4,151,50.7,fog,2026-06-01,12:45:00,Monday,low
4,16,109.9,clear,2026-06-01,03:15:00,Monday,low
4,105,107.2,rain,2026-06-01,00:30:00,Monday,low
5,356,19.1,fog,2026-06-01,10:30:00,Monday,high
5,525,20.6,storm,2026-06-01,20:30:00,Monday,high
5,121,47.9,clear,2026-06-01,14:30:00,Monday,low
6,390,41.4,storm,2026-06-01,22:30:00,Monday,high
6,414,34.8,fog,2026-06-01,09:30:00,Monday,high
6,250,16.9,rain,2026-06-01,15:15:00,Monday,high
7,215,18.8,fog,2026-06-01,13:45:00,Monday,high
7,91,46.1,fog,2026-06-01,07:00:00,Monday,low
7,96,43.0,clear,2026-06-01,02:00:00,Monday,medium
8,145,52.8,clear,2026-06-01,06:15:00,Monday,low
8,88,66.8,storm,2026-06-01,03:15:00,Monday,low
8,111,44.2,clear,2026-06-01,16:45:00,Monday,medium
9,74,45.1,fog,2026-06-01,14:00:00,Monday,low
